types,counts,probs,total_unique
5,748,0.0004588565760343136,71381
far,744,0.0004564027975528467,71381
3,741,0.00045456246369174656,71381
anything,739,0.0004533355744510131,71381
gore,735,0.00045088179596954617,71381
again,734,0.00045026835134917944,71381
maybe,730,0.0004478145728677125,71381
fucking,730,0.0004478145728677125,71381
dark,728,0.00044658768362697905,71381
both,724,0.00044413390514551213,71381
own,722,0.00044290701590477867,71381
find,719,0.0004410666820436785,71381
ending,718,0.00044045323742331174,71381
weird,716,0.0004392263481825783,71381
halloween,712,0.00043677256970111136,71381
takes,708,0.00043431879121964443,71381
classic,700,0.00042941123425671064,71381
funny,697,0.00042757090039561045,71381
least,689,0.0004226633434326766,71381
especially,683,0.0004189826757104762,71381
us,678,0.00041591545260864256,71381
since,678,0.00041591545260864256,71381
o,678,0.00041591545260864256,71381
dead,677,0.00041530200798827583,71381
1,676,0.0004146885633679091,71381
between,674,0.00041346167412717564,71381
am,673,0.0004128482295068089,71381
looking,672,0.0004122347848864422,71381
saw,671,0.00041162134026607544,71381
yet,669,0.00041039445102534203,71381
having,668,0.0004097810064049753,71381
atmosphere,665,0.0004079406725438751,71381
looks,664,0.0004073272279235084,71381
fuck,661,0.0004054868940624082,71381
werewolf,654,0.00040119278171984107,71381
might,651,0.0003993524478587409,71381
action,651,0.0003993524478587409,71381
come,649,0.0003981255586180074,71381
without,647,0.00039689866937727395,71381
guy,645,0.0003956717801365405,71381
loved,643,0.00039444489089580703,71381
entertaining,642,0.0003938314462754403,71381
let,638,0.0003913776677939734,71381
vampire,633,0.0003883104446921398,71381
our,633,0.0003883104446921398,71381
la,625,0.0003834028877292059,71381
e,624,0.0003827894431088392,71381
felt,623,0.00038217599848847247,71381
moments,622,0.00038156255386810573,71381
flick,619,0.00037972222000700554,71381
shot,615,0.0003772684415255386,71381
give,612,0.0003754281076644384,71381
hard,612,0.0003754281076644384,71381
once,610,0.00037420121842370496,71381
favorite,610,0.00037420121842370496,71381
thriller,606,0.00037174743994223804,71381
idea,605,0.0003711339953218713,71381
alien,602,0.0003692936614607711,71381
early,599,0.0003674533275996709,71381
slow,597,0.0003662264383589375,71381
fi,596,0.0003656129937385708,71381
sense,595,0.00036499954911820405,71381
boring,592,0.00036315921525710386,71381
10,591,0.00036254577063673713,71381
absolutely,588,0.00036070543677563694,71381
evil,586,0.0003594785475349035,71381
kills,586,0.0003594785475349035,71381
said,582,0.00035702476905343655,71381
perfect,580,0.0003557978798127031,71381
goes,580,0.0003557978798127031,71381
decent,578,0.0003545709905719696,71381
hooptober,576,0.00035334410133123616,71381
short,574,0.0003521172120905027,71381
nice,573,0.00035150376747013597,71381
liked,571,0.0003502768782294025,71381
creature,570,0.0003496634336090358,71381
making,569,0.00034904998898866905,71381
sci,568,0.0003484365443683023,71381
das,568,0.0003484365443683023,71381
woman,568,0.0003484365443683023,71381
point,567,0.0003478230997479356,71381
second,567,0.0003478230997479356,71381
80s,565,0.0003465962105072021,71381
black,564,0.0003459827658868354,71381
everyone,559,0.0003429155427850018,71381
show,559,0.0003429155427850018,71381
special,558,0.00034230209816463506,71381
put,557,0.00034168865354426833,71381
start,556,0.0003410752089239016,71381
until,552,0.0003386214304424347,71381
done,552,0.0003386214304424347,71381
ist,551,0.00033800798582206794,71381
b,551,0.00033800798582206794,71381
worst,549,0.0003367810965813345,71381
young,549,0.0003367810965813345,71381
premise,549,0.0003367810965813345,71381
comes,548,0.00033616765196096775,71381
oh,548,0.00033616765196096775,71381
someone,548,0.00033616765196096775,71381
away,547,0.000335554207340601,71381
place,547,0.000335554207340601,71381
need,547,0.000335554207340601,71381
final,547,0.000335554207340601,71381
style,545,0.00033432731809986756,71381
stuff,543,0.0003331004288591341,71381
title,539,0.0003306466503776672,71381
trying,539,0.0003306466503776672,71381
john,539,0.0003306466503776672,71381
three,538,0.00033003320575730044,71381
instead,536,0.000328806316516567,71381
scary,536,0.000328806316516567,71381
solid,533,0.0003269659826554668,71381
body,532,0.00032635253803510006,71381
home,531,0.0003257390934147333,71381
performance,529,0.00032451220417399986,71381
mean,528,0.00032389875955363313,71381
footage,528,0.00032389875955363313,71381
version,528,0.00032389875955363313,71381
girl,523,0.00032083153645179953,71381
getting,522,0.0003202180918314328,71381
itself,521,0.00031960464721106607,71381
top,521,0.00031960464721106607,71381
directed,519,0.0003183777579703326,71381
terrible,517,0.00031715086872959915,71381
completely,514,0.00031531053486849895,71381
seems,514,0.00031531053486849895,71381
fact,512,0.0003140836456277655,71381
remember,511,0.00031347020100739876,71381
star,509,0.0003122433117666653,71381
y,507,0.00031101642252593184,71381
different,507,0.00031101642252593184,71381
enjoyed,506,0.0003104029779055651,71381
kill,504,0.00030917608866483164,71381
series,502,0.0003079491994240982,71381
rather,501,0.00030733575480373145,71381
performances,501,0.00030733575480373145,71381
score,500,0.0003067223101833647,71381
town,500,0.0003067223101833647,71381
family,500,0.0003067223101833647,71381
tv,498,0.00030549542094263126,71381
es,498,0.00030549542094263126,71381
less,497,0.0003048819763222645,71381
kinda,497,0.0003048819763222645,71381
high,490,0.0003005878639796974,71381
screen,487,0.00029874753011859727,71381
mind,485,0.0002975206408778638,71381
late,484,0.0002969071962574971,71381
came,483,0.00029629375163713035,71381
wish,482,0.0002956803070167636,71381
ein,481,0.0002950668623963969,71381
