types,counts,probs,total_unique
after,902,0.0009728507763392337,56488
over,896,0.0009663794851440726,56488
two,885,0.000954515451286277,56488
were,884,0.0009534369027537501,56488
re,884,0.0009534369027537501,56488
cast,875,0.0009437299659610083,56488
other,863,0.0009307873835706859,56488
lot,861,0.0009286302865056322,56488
people,858,0.0009253946409080516,56488
every,857,0.0009243160923755247,56488
could,849,0.0009156877041153098,56488
plot,840,0.000905980767322568,56488
your,830,0.0008951952819972993,56488
something,802,0.000864995923086547,56488
then,791,0.0008531318892287515,56488
better,789,0.0008509747921636978,56488
comedy,776,0.0008369536612408485,56488
characters,772,0.0008326394671107411,56488
may,743,0.0008013615596674619,56488
got,743,0.0008013615596674619,56488
will,733,0.0007905760743421933,56488
scene,733,0.0007905760743421933,56488
now,731,0.0007884189772771396,56488
always,727,0.000784104783147032,56488
them,720,0.000776554943419344,56488
many,715,0.0007711622007567097,56488
didn,708,0.0007636123610290216,56488
doesn,708,0.0007636123610290216,56488
watching,706,0.0007614552639639678,56488
que,705,0.000760376715431441,56488
back,695,0.0007495912301061724,56488
go,688,0.0007420413903784842,56488
did,685,0.0007388057447809037,56488
say,685,0.0007388057447809037,56488
noir,683,0.0007366486477158499,56488
d,683,0.0007366486477158499,56488
any,682,0.0007355700991833231,56488
going,682,0.0007355700991833231,56488
does,680,0.0007334130021182694,56488
life,678,0.0007312559050532156,56488
though,674,0.0007269417109231081,56488
makes,670,0.0007226275167930006,56488
thing,668,0.0007204704197279469,56488
through,667,0.0007193918711954201,56488
bit,653,0.0007042921917400439,56488
review,649,0.0006999779976099365,56488
down,638,0.0006881139637521409,56488
work,635,0.0006848783181545603,56488
director,632,0.0006816426725569797,56488
such,630,0.000679485575491926,56488
hard,626,0.0006751713813618186,56488
years,625,0.0006740928328292917,56488
those,623,0.000671935735764238,56488
why,610,0.0006579146048413887,56488
watched,599,0.0006460505709835931,56488
last,595,0.0006417363768534857,56488
feel,593,0.0006395792797884319,56488
right,593,0.0006395792797884319,56488
o,590,0.0006363436341908514,56488
new,590,0.0006363436341908514,56488
before,585,0.0006309508915282169,56488
quite,584,0.0006298723429956901,56488
these,582,0.0006277152459306364,56488
feels,574,0.0006190868576704215,56488
performance,571,0.0006158512120728409,56488
long,569,0.0006136941150077872,56488
actually,568,0.0006126155664752602,56488
end,566,0.0006104584694102065,56488
enough,563,0.0006072228238126259,56488
gets,561,0.0006050657267475722,56488
scenes,558,0.0006018300811499916,56488
old,557,0.0006007515326174647,56488
guy,550,0.0005932016928897766,56488
kind,548,0.0005910445958247229,56488
la,547,0.000589966047292196,56488
both,545,0.0005878089502271423,56488
funny,545,0.0005878089502271423,56488
between,544,0.0005867304016946154,56488
around,533,0.00057486636783682,56488
world,532,0.000573787819304293,56488
same,530,0.0005716307222392393,56488
things,525,0.000566237979576605,56488
lee,524,0.0005651594310440781,56488
real,521,0.0005619237854464975,56488
performances,521,0.0005619237854464975,56488
few,519,0.0005597666883814438,56488
take,513,0.0005532953971862825,56488
times,506,0.0005457455574585945,56488
john,500,0.0005392742662634334,56488
cool,499,0.0005381957177309065,56488
another,493,0.0005317244265357452,56488
set,491,0.0005295673294706915,56488
should,491,0.0005295673294706915,56488
want,489,0.0005274102324056378,56488
ist,487,0.0005252531353405841,56488
cop,487,0.0005252531353405841,56488
minutes,485,0.0005230960382755303,56488
almost,479,0.0005166247470803692,56488
big,478,0.0005155461985478422,56488
everything,477,0.0005144676500153153,56488
interesting,473,0.0005101534558852079,56488
sure,472,0.000509074907352681,56488
look,467,0.0005036821646900467,56488
part,466,0.0005026036161575199,56488
isn,463,0.0004993679705599393,56488
shit,462,0.0004982894220274124,56488
top,458,0.0004939752278973049,56488
thought,457,0.000492896679364778,56488
2,456,0.0004918181308322512,56488
nothing,448,0.0004831897425720363,56488
full,447,0.0004821111940395094,56488
day,446,0.0004810326455069825,56488
cinema,443,0.0004777969999094019,56488
genre,440,0.00047456135431182134,56488
truth,439,0.0004734828057792945,56488
killer,434,0.0004680900631166601,56488
whole,433,0.00046701151458413326,56488
far,432,0.0004659329660516064,56488
own,432,0.0004659329660516064,56488
ll,431,0.00046485441751907954,56488
style,429,0.0004626973204540258,56488
year,428,0.0004616187719214989,56488
probably,427,0.00046054022338897204,56488
yet,424,0.00045730457779139146,56488
anything,423,0.0004562260292588646,56488
half,422,0.00045514748072633774,56488
entertaining,420,0.000452990383661284,56488
second,420,0.000452990383661284,56488
ein,420,0.000452990383661284,56488
violence,415,0.00044759764099864966,56488
spoilers,414,0.0004465190924661228,56488
fucking,412,0.0004443619954010691,56488
handle,406,0.00043789070420590786,56488
am,405,0.000436812155673381,56488
horror,403,0.0004346550586083273,56488
dark,402,0.0004335765100758004,56488
point,401,0.0004324979615432735,56488
american,399,0.0004303408644782198,56488
star,399,0.0004303408644782198,56488
wasn,397,0.00042818376741316606,56488
es,397,0.00042818376741316606,56488
contain,393,0.0004238695732830586,56488
acting,391,0.00042171247621800484,56488
murder,391,0.00042171247621800484,56488
police,388,0.00041847683062042426,56488
without,383,0.0004130840879577899,56488
e,383,0.0004130840879577899,56488
prison,382,0.00041200553942526304,56488
again,380,0.0004098484423602093,56488
give,379,0.00040876989382768246,56488
absolutely,379,0.00040876989382768246,56488
das,379,0.00040876989382768246,56488
directed,379,0.00040876989382768246,56488
put,378,0.0004076913452951556,56488
least,376,0.0004055342482301019,56488
perfect,375,0.000404455699697575,56488
y,374,0.0004033771511650481,56488
shot,373,0.00040229860263252124,56488
us,372,0.0004012200540999944,56488
drama,368,0.00039690585996988694,56488
den,361,0.00038935602024219886,56488
might,361,0.00038935602024219886,56488
mit,357,0.0003850418261120914,56488
von,357,0.0003850418261120914,56488
solid,357,0.0003850418261120914,56488
takes,355,0.00038288472904703764,56488
script,354,0.0003818061805145108,56488
show,354,0.0003818061805145108,56488
definitely,354,0.0003818061805145108,56488
maybe,353,0.0003807276319819839,56488
night,351,0.0003785705349169302,56488
having,349,0.0003764134378518765,56488
classic,348,0.0003753348893193496,56488
zu,348,0.0003753348893193496,56488
together,346,0.00037317779225429584,56488
role,346,0.00037317779225429584,56488
black,346,0.00037317779225429584,56488
5,346,0.00037317779225429584,56488
everyone,345,0.000372099243721769,56488
gangster,344,0.0003710206951892421,56488
since,344,0.0003710206951892421,56488
making,343,0.00036994214665671526,56488
found,341,0.00036778504959166154,56488
fuck,341,0.00036778504959166154,56488
plays,339,0.0003656279525266078,56488
once,336,0.0003623923069290272,56488
goes,335,0.0003613137583965003,56488
someone,335,0.0003613137583965003,56488
true,334,0.00036023520986397346,56488
women,331,0.0003569995642663929,56488
moments,330,0.000355921015733866,56488
favorite,330,0.000355921015733866,56488
seems,328,0.00035376391866881224,56488
hell,328,0.00035376391866881224,56488
especially,327,0.0003526853701362854,56488
find,324,0.0003494497245387048,56488
