types,counts,probs,total_unique
things about,211,1.9501765926496087e-05,2732944
about this,2450,0.00022644230578158965,2732944
this film,11637,0.0010755547397470853,2732944
film but,1517,0.00014020937872272305,2732944
but this,3460,0.00031979199102216335,2732944
this blew,9,8.318288783813498e-07,2732944
blew pun,1,9.242543093126108e-08,2732944
pun intended,59,5.453100424944404e-06,2732944
intended every,3,2.7727629279378327e-07,2732944
every expectation,5,4.621271546563054e-07,2732944
expectation i,4,3.697017237250443e-07,2732944
i had,4832,0.00044659968225985354,2732944
had and,50,4.621271546563054e-06,2732944
and didn,76,7.024332750775842e-06,2732944
didn t,2920,0.00026988225831928235,2732944
t have,684,6.321899475698257e-05,2732944
have this,221,2.04260202358087e-05,2732944
is peak,84,7.76373619822593e-06,2732944
peak spoof,1,9.242543093126108e-08,2732944
spoof satire,1,9.242543093126108e-08,2732944
satire with,17,1.5712323258314384e-06,2732944
with parker,3,2.7727629279378327e-07,2732944
parker and,25,2.310635773281527e-06,2732944
and stone,18,1.6636577567626995e-06,2732944
stone at,3,2.7727629279378327e-07,2732944
at the,8571,0.0007921783685118387,2732944
the height,136,1.2569858606651507e-05,2732944
height of,141,1.3031985761307813e-05,2732944
of their,1242,0.00011479238521662627,2732944
their power,23,2.125784911419005e-06,2732944
power everything,3,2.7727629279378327e-07,2732944
everything that,367,3.392013315177282e-05,2732944
that has,1447,0.0001337395985575348,2732944
has led,24,2.218210342350266e-06,2732944
led them,3,2.7727629279378327e-07,2732944
them to,584,5.397645166385647e-05,2732944
to such,92,8.50313964567602e-06,2732944
such a,3180,0.00029391287036141024,2732944
a fruitful,1,9.242543093126108e-08,2732944
fruitful and,2,1.8485086186252215e-07,2732944
and lasting,1,9.242543093126108e-08,2732944
lasting career,1,9.242543093126108e-08,2732944
career can,2,1.8485086186252215e-07,2732944
can be,1692,0.00015638382913569376,2732944
be found,209,1.9316915064633566e-05,2732944
found here,60,5.545525855875665e-06,2732944
here so,94,8.687990507538542e-06,2732944
so stupid,125,1.1553178866407635e-05,2732944
stupid fun,61,5.637951286806926e-06,2732944
fun from,67,6.192503872394492e-06,2732944
from the,9593,0.0008866371589235875,2732944
the fighting,238,2.1997252561640136e-05,2732944
