types,counts,probs,total_unique
only iteration,1,2.171364050896773e-06,200013
iteration of,2,4.342728101793546e-06,200013
animation at,4,8.685456203587093e-06,200013
at that,20,4.342728101793547e-05,200013
that time,10,2.1713640508967733e-05,200013
time now,3,6.51409215269032e-06,200013
i want,121,0.00026273505015850956,200013
want to,214,0.0004646719068919095,200013
to play,32,6.948364962869674e-05,200013
play the,11,2.3885004559864506e-05,200013
the game,18,3.908455291614192e-05,200013
game it,4,8.685456203587093e-06,200013
s definitely,14,3.0399096712554826e-05,200013
definitely time,1,2.171364050896773e-06,200013
time to,45,9.77113822903548e-05,200013
to buy,8,1.7370912407174185e-05,200013
buy a,5,1.0856820254483867e-05,200013
a ps5,2,4.342728101793546e-06,200013
ps5 messy,1,2.171364050896773e-06,200013
messy still,1,2.171364050896773e-06,200013
still a,38,8.251183393407739e-05,200013
a better,52,0.00011291093064663221,200013
better film,7,1.5199548356277413e-05,200013
film thansuicide,1,2.171364050896773e-06,200013
thansuicide squad,1,2.171364050896773e-06,200013
squad the,3,6.51409215269032e-06,200013
the second,86,0.0001867373083771225,200013
second half,18,3.908455291614192e-05,200013
half when,1,2.171364050896773e-06,200013
when the,93,0.00020193685673339993,200013
the shit,14,3.0399096712554826e-05,200013
shit hits,1,2.171364050896773e-06,200013
hits the,4,8.685456203587093e-06,200013
the fan,1,2.171364050896773e-06,200013
fan is,3,6.51409215269032e-06,200013
is what,55,0.00011942502279932253,200013
what saves,1,2.171364050896773e-06,200013
saves this,2,4.342728101793546e-06,200013
this wouldn't,1,2.171364050896773e-06,200013
wouldn't it,1,2.171364050896773e-06,200013
it have,8,1.7370912407174185e-05,200013
been cool,2,4.342728101793546e-06,200013
cool if,5,1.0856820254483867e-05,200013
if the,55,0.00011942502279932253,200013
the squad,6,1.302818430538064e-05,200013
squad went,1,2.171364050896773e-06,200013
went on,13,2.8227732661658054e-05,200013
on a,214,0.0004646719068919095,200013
a similar,11,2.3885004559864506e-05,200013
similar mission,1,2.171364050896773e-06,200013
mission in,2,4.342728101793546e-06,200013
the live,57,0.00012376775090111608,200013
film and,104,0.00022582186129326443,200013
and if,34,7.38263777304903e-05,200013
if batman,1,2.171364050896773e-06,200013
and joker,4,8.685456203587093e-06,200013
joker played,1,2.171364050896773e-06,200013
played more,2,4.342728101793546e-06,200013
more prominent,1,2.171364050896773e-06,200013
prominent roles,1,2.171364050896773e-06,200013
roles like,1,2.171364050896773e-06,200013
like in,11,2.3885004559864506e-05,200013
in this,468,0.0010161983758196899,200013
this one,307,0.0006666087636253094,200013
one i,51,0.00011073956659573544,200013
i could,107,0.00023233595344595475,200013
could already,1,2.171364050896773e-06,200013
already imagine,1,2.171364050896773e-06,200013
imagine cameos,1,2.171364050896773e-06,200013
cameos from,3,6.51409215269032e-06,200013
from different,4,8.685456203587093e-06,200013
different dc,1,2.171364050896773e-06,200013
dc villains,1,2.171364050896773e-06,200013
villains in,3,6.51409215269032e-06,200013
in arkham,1,2.171364050896773e-06,200013
arkham running,1,2.171364050896773e-06,200013
running amuck,1,2.171364050896773e-06,200013
amuck and,2,4.342728101793546e-06,200013
