types,counts,probs,total_unique
some dated,5,2.0518073139544237e-06,768272
dated 2000s,3,1.2310843883726541e-06,768272
2000s cgi,5,2.0518073139544237e-06,768272
cgi aside,2,8.207229255817694e-07,768272
aside eddie,2,8.207229255817694e-07,768272
murphy s,12,4.9243375534906165e-06,768272
s haunted,4,1.6414458511635388e-06,768272
mansion does,2,8.207229255817694e-07,768272
does have,83,3.4060001411643435e-05,768272
have some,101,4.144650774187936e-05,768272
some redeemable,2,8.207229255817694e-07,768272
redeemable spooky,2,8.207229255817694e-07,768272
spooky fun,4,1.6414458511635388e-06,768272
fun dark,3,1.2310843883726541e-06,768272
dark spirits,8,3.2828917023270777e-06,768272
spirits from,2,8.207229255817694e-07,768272
from the,2068,0.0008486275050515496,768272
the grave,8,3.2828917023270777e-06,768272
grave come,2,8.207229255817694e-07,768272
come forth,3,1.2310843883726541e-06,768272
forth lift,2,8.207229255817694e-07,768272
lift us,2,8.207229255817694e-07,768272
us from,8,3.2828917023270777e-06,768272
the black,51,2.092843460233512e-05,768272
black and,68,2.7904579469780163e-05,768272
and show,15,6.155421941863271e-06,768272
show us,27,1.1079759495353888e-05,768272
us show,3,1.2310843883726541e-06,768272
us the,51,2.092843460233512e-05,768272
way back,44,1.8055904362798928e-05,768272
back dark,3,1.2310843883726541e-06,768272
spirits hey,2,8.207229255817694e-07,768272
hey no,2,8.207229255817694e-07,768272
no dark,4,1.6414458511635388e-06,768272
spirits don't,2,8.207229255817694e-07,768272
don't you,41,1.6824819974426273e-05,768272
you make,46,1.8876627288380697e-05,768272
make no,29,1.1900482420935657e-05,768272
spirits come,2,8.207229255817694e-07,768272
come out,105,4.30879535930429e-05,768272
out while,12,4.9243375534906165e-06,768272
while most,6,2.4621687767453082e-06,768272
most of,597,0.0002449857932861582,768272
the laughs,21,8.61759071860858e-06,768272
laughs fall,2,8.207229255817694e-07,768272
fall flat,26,1.0669398032563002e-05,768272
flat it,2,8.207229255817694e-07,768272
it is,2160,0.000886380759628311,768272
is still,383,0.00015716844024890884,768272
still enjoyable,32,1.313156680930831e-05,768272
enjoyable to,29,1.1900482420935657e-05,768272
to watch,1897,0.0007784556949143083,768272
watch eddie,3,1.2310843883726541e-06,768272
murphy do,2,8.207229255817694e-07,768272
do his,23,9.438313644190348e-06,768272
his best,125,5.129518284886059e-05,768272
best with,12,4.9243375534906165e-06,768272
with this,709,0.0002909462771187373,768272
this i,493,0.00020230820115590617,768272
i think,1683,0.000690638341877059,768272
think that,206,8.453446133492225e-05,768272
that this,897,0.0003680942321234236,768272
this should,60,2.4621687767453083e-05,768272
should ve,91,3.734289311397051e-05,768272
ve one,2,8.207229255817694e-07,768272
one best,11,4.513976090699732e-06,768272
best picture,94,3.8573977502343166e-05,768272
picture and,20,8.207229255817695e-06,768272
m not,301,0.0001235188003000563,768272
not even,274,0.00011243904080470242,768272
even joking,6,2.4621687767453082e-06,768272
joking where,2,8.207229255817694e-07,768272
where is,54,2.2159518990707776e-05,768272
is my,410,0.00016824819974426273,768272
my tiki,2,8.207229255817694e-07,768272
tiki room,2,8.207229255817694e-07,768272
room movie,2,8.207229255817694e-07,768272
i shouldn't,13,5.334699016281501e-06,768272
shouldn't have,21,8.61759071860858e-06,768272
have liked,34,1.3952289734890081e-05,768272
liked this,144,5.90920506418874e-05,768272
this nearly,7,2.872530239536193e-06,768272
nearly as,74,3.036674824652547e-05,768272
as much,347,0.000142395427588437,768272
much as,287,0.00011777373982098392,768272
as i,758,0.00031105398879549063,768272
i did,544,0.0002232366357582413,768272
did but,24,9.848675106981233e-06,768272
but i'm,151,6.196458088142359e-05,768272
i'm a,166,6.812000282328687e-05,768272
a sucker,54,2.2159518990707776e-05,768272
sucker for,66,2.708385654419839e-05,768272
for a,1915,0.0007858422012445443,768272
a anything,2,8.207229255817694e-07,768272
anything with,24,9.848675106981233e-06,768272
with eddie,7,2.872530239536193e-06,768272
murphy b,2,8.207229255817694e-07,768272
b ultra,2,8.207229255817694e-07,768272
ultra cheesy,2,8.207229255817694e-07,768272
cheesy disney,7,2.872530239536193e-06,768272
disney manufactured,2,8.207229255817694e-07,768272
manufactured halloween,2,8.207229255817694e-07,768272
halloween sets,2,8.207229255817694e-07,768272
sets this,10,4.1036146279088475e-06,768272
this delivers,5,2.0518073139544237e-06,768272
delivers both,2,8.207229255817694e-07,768272
both of,78,3.200819409768901e-05,768272
of those,602,0.0002470376006001126,768272
those in,12,4.9243375534906165e-06,768272
in spades,9,3.6932531651179626e-06,768272
spades and,2,8.207229255817694e-07,768272
and i'd,34,1.3952289734890081e-05,768272
i'd be,43,1.7645542900008042e-05,768272
be remiss,3,1.2310843883726541e-06,768272
remiss not,3,1.2310843883726541e-06,768272
not to,393,0.0001612720548768177,768272
to mention,98,4.0215423353506704e-05,768272
mention the,36,1.477301266047185e-05,768272
the hammy,4,1.6414458511635388e-06,768272
hammy kooky,2,8.207229255817694e-07,768272
kooky brilliance,2,8.207229255817694e-07,768272
brilliance of,3,1.2310843883726541e-06,768272
of terrence,2,8.207229255817694e-07,768272
terrence stamp,2,8.207229255817694e-07,768272
stamp playing,2,8.207229255817694e-07,768272
playing the,89,3.652217018838874e-05,768272
the stern,4,1.6414458511635388e-06,768272
stern eccentric,2,8.207229255817694e-07,768272
eccentric butler,2,8.207229255817694e-07,768272
butler archetype,2,8.207229255817694e-07,768272
archetype the,2,8.207229255817694e-07,768272
the role,119,4.8833014072115284e-05,768272
role fits,2,8.207229255817694e-07,768272
fits him,2,8.207229255817694e-07,768272
him like,27,1.1079759495353888e-05,768272
like a,1411,0.0005790200239979384,768272
a glove,2,8.207229255817694e-07,768272
glove megan,2,8.207229255817694e-07,768272
megan girlboss,2,8.207229255817694e-07,768272
girlboss this,3,1.2310843883726541e-06,768272
this hit,16,6.565783404654155e-06,768272
hit way,4,1.6414458511635388e-06,768272
way different,3,1.2310843883726541e-06,768272
different in,12,4.9243375534906165e-06,768272
in 2003,24,9.848675106981233e-06,768272
2003 if,3,1.2310843883726541e-06,768272
if it,410,0.00016824819974426273,768272
it wasn,109,4.4729399444206435e-05,768272
wasn t,475,0.00019492169482567025,768272
t for,32,1.313156680930831e-05,768272
for wallace,2,8.207229255817694e-07,768272
wallace shawn,26,1.0669398032563002e-05,768272
shawn and,3,1.2310843883726541e-06,768272
and jennifer,21,8.61759071860858e-06,768272
tilly this,2,8.207229255817694e-07,768272
movie would,73,2.9956386783734583e-05,768272
would be,869,0.0003566041111652788,768272
be a,1194,0.0004899715865723164,768272
a lost,29,1.1900482420935657e-05,768272
lost cause,8,3.2828917023270777e-06,768272
cause maybe,2,8.207229255817694e-07,768272
maybe it,99,4.062578481629759e-05,768272
it s,4980,0.002043600084698606,768272
s just,323,0.00013254675248145577,768272
just nostalgia,4,1.6414458511635388e-06,768272
nostalgia but,40,1.641445851163539e-05,768272
but i,2656,0.00108992004517259,768272
i don,698,0.00028643230102803755,768272
t think,173,7.099253306282306e-05,768272
think this,289,0.00011859446274656569,768272
movie isthatbad,2,8.207229255817694e-07,768272
isthatbad if,2,8.207229255817694e-07,768272
if your,35,1.4362651197680966e-05,768272
your film,12,4.9243375534906165e-06,768272
film has,194,7.961012378143164e-05,768272
has a,957,0.00039271591989087666,768272
a dimly,2,8.207229255817694e-07,768272
dimly lit,4,1.6414458511635388e-06,768272
lit spooky,2,8.207229255817694e-07,768272
spooky gothic,2,8.207229255817694e-07,768272
gothic mansion,3,1.2310843883726541e-06,768272
mansion in,4,1.6414458511635388e-06,768272
in it,470,0.0001928698875117158,768272
it i,714,0.0002929980844326917,768272
i will,586,0.00024047181719545846,768272
will like,8,3.2828917023270777e-06,768272
like your,29,1.1900482420935657e-05,768272
film gotta,3,1.2310843883726541e-06,768272
gotta get,9,3.6932531651179626e-06,768272
get ready,17,6.976144867445041e-06,768272
ready for,64,2.626313361861662e-05,768272
the muppets,228,9.356241351632171e-05,768272
muppets haunted,2,8.207229255817694e-07,768272
mansion this,2,8.207229255817694e-07,768272
this was,2563,0.0010517564291330375,768272
was my,312,0.00012803277639075603,768272
my 2nd,12,4.9243375534906165e-06,768272
2nd viewing,5,2.0518073139544237e-06,768272
viewing 1st,2,8.207229255817694e-07,768272
1st time,6,2.4621687767453082e-06,768272
time was,26,1.0669398032563002e-05,768272
was in,427,0.00017522434461170777,768272
in theater,13,5.334699016281501e-06,768272
theater when,16,6.565783404654155e-06,768272
when it,514,0.00021092579187451474,768272
it was,3464,0.0014214921071076247,768272
was released,128,5.252626723723324e-05,768272
released and,16,6.565783404654155e-06,768272
and remembered,10,4.1036146279088475e-06,768272
remembered i,19,7.79686779302681e-06,768272
i didn't,513,0.00021051543041172385,768272
didn't like,47,1.9286988751171583e-05,768272
like it,567,0.00023267494940243163,768272
it as,458,0.0001879455499582252,768272
much but,50,2.0518073139544235e-05,768272
but then,235,9.64349437558579e-05,768272
then again,50,2.0518073139544235e-05,768272
again i,140,5.745060479072386e-05,768272
