types,counts,probs,total_unique
shines in,14,3.301821379010416e-06,1289586
this role,75,1.7688328816127227e-05,1289586
role playing,11,2.5942882263653267e-06,1289586
playing an,26,6.131953989590772e-06,1289586
an early,162,3.820679024283481e-05,1289586
early version,4,9.433775368601188e-07,1289586
version of,567,0.00013372376584992184,1289586
the acerbic,1,2.358443842150297e-07,1289586
acerbic and,1,2.358443842150297e-07,1289586
and witty,27,6.367798373805802e-06,1289586
witty character,1,2.358443842150297e-07,1289586
character she,15,3.5376657632254455e-06,1289586
she would,28,6.603642758020832e-06,1289586
would go,72,1.698079566348214e-05,1289586
go on,212,4.99990094535863e-05,1289586
on to,218,5.141407575887647e-05,1289586
to play,310,7.31117591066592e-05,1289586
play in,31,7.311175910665921e-06,1289586
in downton,1,2.358443842150297e-07,1289586
abbey years,1,2.358443842150297e-07,1289586
years later,325,7.664942486988465e-05,1289586
later the,48,1.1320530442321427e-05,1289586
the entire,681,0.00016061002565043522,1289586
entire cast,49,1.1556374826536455e-05,1289586
cast is,330,7.782864679095981e-05,1289586
is amazing,122,2.8773014874233624e-05,1289586
amazing and,62,1.4622351821331842e-05,1289586
and essentially,4,9.433775368601188e-07,1289586
essentially a,77,1.8160017584557287e-05,1289586
a who's,8,1.8867550737202377e-06,1289586
who's who,18,4.245198915870535e-06,1289586
who of,18,4.245198915870535e-06,1289586
of legendary,8,1.8867550737202377e-06,1289586
legendary british,3,7.075331526450892e-07,1289586
british actors,12,2.8301326105803566e-06,1289586
actors the,23,5.424420836945683e-06,1289586
story unravels,3,7.075331526450892e-07,1289586
unravels in,3,7.075331526450892e-07,1289586
in such,172,4.056523408498511e-05,1289586
such a,1557,0.00036720970622280123,1289586
a satisfying,63,1.4858196205546872e-05,1289586
satisfying way,10,2.358443842150297e-06,1289586
way and,116,2.7357948568943444e-05,1289586
and was,317,7.476266979616441e-05,1289586
was fun,150,3.5376657632254454e-05,1289586
fun to,320,7.54702029488095e-05,1289586
to experience,51,1.2028063594966515e-05,1289586
experience again,2,4.716887684300594e-07,1289586
again social,1,2.358443842150297e-07,1289586
social commentary,72,1.698079566348214e-05,1289586
commentary wrapped,1,2.358443842150297e-07,1289586
wrapped inside,1,2.358443842150297e-07,1289586
inside what,1,2.358443842150297e-07,1289586
what could,115,2.7122104184728416e-05,1289586
could have,827,0.00019504330574582956,1289586
great romp,1,2.358443842150297e-07,1289586
romp through,5,1.1792219210751484e-06,1289586
through weekend,1,2.358443842150297e-07,1289586
weekend leisure,1,2.358443842150297e-07,1289586
leisure and,1,2.358443842150297e-07,1289586
and murder,116,2.7357948568943444e-05,1289586
murder in,49,1.1556374826536455e-05,1289586
a big,672,0.00015848742619249995,1289586
big house,18,4.245198915870535e-06,1289586
house full,6,1.4150663052901783e-06,1289586
full of,720,0.0001698079566348214,1289586
of insane,14,3.301821379010416e-06,1289586
insane people,2,4.716887684300594e-07,1289586
people including,6,1.4150663052901783e-06,1289586
including the,83,1.9575083889847466e-05,1289586
the insanely,11,2.5942882263653267e-06,1289586
insanely hot,5,1.1792219210751484e-06,1289586
hot kristin,1,2.358443842150297e-07,1289586
kristin scott,50,1.1792219210751485e-05,1289586
scott thomas,63,1.4858196205546872e-05,1289586
thomas the,6,1.4150663052901783e-06,1289586
