types,counts,probs,total_unique
other to,11,4.674765911097002e-06,832624
to get,742,0.0003153342096394523,832624
get through,72,3.059846778172583e-05,832624
through this,70,2.9748510343344557e-05,832624
this war,146,6.204689300183293e-05,832624
war of,56,2.3798808274675646e-05,832624
of life,252,0.0001070946372360404,832624
life it,17,7.2246382262408206e-06,832624
it also,225,9.562021181789322e-05,832624
also has,73,3.1023446500916465e-05,832624
has a,708,0.00030088493318697064,832624
a an,9,3.824808472715729e-06,832624
an enthralling,7,2.9748510343344558e-06,832624
enthralling guerrilla,1,4.249787191906365e-07,832624
guerrilla film,2,8.49957438381273e-07,832624
film about,504,0.0002141892744720808,832624
a soviet,42,1.7849106206006735e-05,832624
soviet anti,3,1.2749361575719095e-06,832624
aircraft female,1,4.249787191906365e-07,832624
female squad,1,4.249787191906365e-07,832624
squad on,4,1.699914876762546e-06,832624
the eastern,35,1.4874255171672278e-05,832624
eastern front,31,1.3174340294909733e-05,832624
front also,4,1.699914876762546e-06,832624
also my,14,5.9497020686689115e-06,832624
my first,210,8.924553103003367e-05,832624
first introduction,5,2.1248935959531826e-06,832624
introduction to,29,1.2324382856528459e-05,832624
to rostosky's,1,4.249787191906365e-07,832624
rostosky's work,1,4.249787191906365e-07,832624
work somewhat,2,8.49957438381273e-07,832624
somewhat of,9,3.824808472715729e-06,832624
of an,544,0.00023118842323970626,832624
an expressionistic,1,4.249787191906365e-07,832624
expressionistic master,1,4.249787191906365e-07,832624
master as,1,4.249787191906365e-07,832624
as he,293,0.0001245187647228565,832624
he snap,1,4.249787191906365e-07,832624
snap zooms,1,4.249787191906365e-07,832624
zooms upon,1,4.249787191906365e-07,832624
upon each,3,1.2749361575719095e-06,832624
each soldier,7,2.9748510343344558e-06,832624
soldier and,36,1.5299233890862916e-05,832624
and provides,5,2.1248935959531826e-06,832624
provides a,23,9.77451054138464e-06,832624
a poignantly,1,4.249787191906365e-07,832624
poignantly colourful,1,4.249787191906365e-07,832624
colourful flashback,1,4.249787191906365e-07,832624
flashback to,8,3.399829753525092e-06,832624
to more,17,7.2246382262408206e-06,832624
more serene,1,4.249787191906365e-07,832624
serene times,1,4.249787191906365e-07,832624
times words,1,4.249787191906365e-07,832624
words don't,1,4.249787191906365e-07,832624
don't even,35,1.4874255171672278e-05,832624
even need,4,1.699914876762546e-06,832624
be spoken,1,4.249787191906365e-07,832624
spoken in,4,1.699914876762546e-06,832624
in that,330,0.00014024297733291005,832624
that parallel,2,8.49957438381273e-07,832624
parallel between,5,2.1248935959531826e-06,832624
between monochrome,1,4.249787191906365e-07,832624
monochrome harshness,1,4.249787191906365e-07,832624
harshness and,3,1.2749361575719095e-06,832624
and dreamy,2,8.49957438381273e-07,832624
dreamy reminiscence,1,4.249787191906365e-07,832624
reminiscence when,1,4.249787191906365e-07,832624
when sgt,1,4.249787191906365e-07,832624
sgt vaskov,1,4.249787191906365e-07,832624
vaskov is,1,4.249787191906365e-07,832624
is asked,8,3.399829753525092e-06,832624
asked to,27,1.1474425418147186e-05,832624
to appoint,1,4.249787191906365e-07,832624
appoint them,1,4.249787191906365e-07,832624
them he's,1,4.249787191906365e-07,832624
he's not,33,1.4024297733291006e-05,832624
not so,115,4.88725527069232e-05,832624
so adept,1,4.249787191906365e-07,832624
adept at,3,1.2749361575719095e-06,832624
at minding,1,4.249787191906365e-07,832624
minding his,1,4.249787191906365e-07,832624
his own,278,0.00011814408393499696,832624
own damn,1,4.249787191906365e-07,832624
damn business,1,4.249787191906365e-07,832624
business you,2,8.49957438381273e-07,832624
you can't,108,4.589770167258874e-05,832624
can't dry,1,4.249787191906365e-07,832624
dry your,1,4.249787191906365e-07,832624
your underwear,1,4.249787191906365e-07,832624
underwear u,1,4.249787191906365e-07,832624
u know,4,1.699914876762546e-06,832624
know ur,1,4.249787191906365e-07,832624
ur a,5,2.1248935959531826e-06,832624
a post,33,1.4024297733291006e-05,832624
post soviet,3,1.2749361575719095e-06,832624
soviet kid,1,4.249787191906365e-07,832624
kid if,2,8.49957438381273e-07,832624
if u,9,3.824808472715729e-06,832624
u were,1,4.249787191906365e-07,832624
were taught,1,4.249787191906365e-07,832624
taught to,7,2.9748510343344558e-06,832624
to say,654,0.0002779360823506763,832624
say hände,1,4.249787191906365e-07,832624
hände hoch,1,4.249787191906365e-07,832624
hoch as,1,4.249787191906365e-07,832624
a child,154,6.544672275535803e-05,832624
child surprisingly,1,4.249787191906365e-07,832624
surprisingly good,38,1.6149191329244187e-05,832624
good film,147,6.247187172102356e-05,832624
a nearly,14,5.9497020686689115e-06,832624
nearly all,19,8.074595664622093e-06,832624
all woman,2,8.49957438381273e-07,832624
woman russian,1,4.249787191906365e-07,832624
russian antiaircraft,1,4.249787191906365e-07,832624
antiaircraft unit,1,4.249787191906365e-07,832624
unit hidden,1,4.249787191906365e-07,832624
hidden by,2,8.49957438381273e-07,832624
by the,1663,0.0007067396100140285,832624
the surrounding,15,6.374680787859548e-06,832624
surrounding forest,1,4.249787191906365e-07,832624
forest plenty,1,4.249787191906365e-07,832624
plenty of,202,8.584570127650857e-05,832624
of drama,29,1.2324382856528459e-05,832624
drama to,21,8.924553103003368e-06,832624
to go,366,0.00015554221122377298,832624
go around,4,1.699914876762546e-06,832624
around a,76,3.229838265848837e-05,832624
a couple,281,0.00011941902009256886,832624
couple of,199,8.457076511893667e-05,832624
of laughs,7,2.9748510343344558e-06,832624
laughs it's,1,4.249787191906365e-07,832624
it's actually,42,1.7849106206006735e-05,832624
actually a,68,2.8898552904963282e-05,832624
a pretty,421,0.00017891604077925797,832624
pretty engaging,4,1.699914876762546e-06,832624
engaging film,12,5.099744630287638e-06,832624
is moscow,2,8.49957438381273e-07,832624
moscow here,1,4.249787191906365e-07,832624
a communique,2,8.49957438381273e-07,832624
communique from,2,8.49957438381273e-07,832624
from the,2283,0.0009702264159122232,832624
