types,counts,probs,total_unique
religiously racially,1,1.1296346083895703e-06,360217
racially based,1,1.1296346083895703e-06,360217
based sterilization,1,1.1296346083895703e-06,360217
sterilization ich,1,1.1296346083895703e-06,360217
ich habe,7,7.907442258726993e-06,360217
habe von,1,1.1296346083895703e-06,360217
von ein,1,1.1296346083895703e-06,360217
ein paar,18,2.0333422951012267e-05,360217
paar tage,1,1.1296346083895703e-06,360217
tage den,1,1.1296346083895703e-06,360217
den zdf,1,1.1296346083895703e-06,360217
zdf film,1,1.1296346083895703e-06,360217
film die,4,4.518538433558281e-06,360217
die wannseekonferenz,4,4.518538433558281e-06,360217
wannseekonferenz gesehen,1,1.1296346083895703e-06,360217
gesehen den,1,1.1296346083895703e-06,360217
den ich,5,5.648173041947851e-06,360217
ich sehr,2,2.2592692167791406e-06,360217
sehr solide,1,1.1296346083895703e-06,360217
solide fand,1,1.1296346083895703e-06,360217
fand 3,1,1.1296346083895703e-06,360217
3 5,34,3.840757668524539e-05,360217
5 sterne,2,2.2592692167791406e-06,360217
sterne der,1,1.1296346083895703e-06,360217
der mich,2,2.2592692167791406e-06,360217
mich allerdings,1,1.1296346083895703e-06,360217
allerdings nicht,2,2.2592692167791406e-06,360217
nicht in,1,1.1296346083895703e-06,360217
in dem,7,7.907442258726993e-06,360217
dem ausmaß,1,1.1296346083895703e-06,360217
ausmaß berührt,1,1.1296346083895703e-06,360217
berührt hat,1,1.1296346083895703e-06,360217
hat wie,2,2.2592692167791406e-06,360217
wie dieser,1,1.1296346083895703e-06,360217
dieser hbo,1,1.1296346083895703e-06,360217
hbo film,6,6.777807650337422e-06,360217
film mit,6,6.777807650337422e-06,360217
mit dem,14,1.5814884517453986e-05,360217
dem gleichen,1,1.1296346083895703e-06,360217
gleichen titel,1,1.1296346083895703e-06,360217
titel aus,1,1.1296346083895703e-06,360217
aus dem,21,2.3722326776180975e-05,360217
dem jahre,3,3.388903825168711e-06,360217
jahre 2001,1,1.1296346083895703e-06,360217
2001 ich,1,1.1296346083895703e-06,360217
habe den,2,2.2592692167791406e-06,360217
den film,11,1.2425980692285274e-05,360217
film heute,1,1.1296346083895703e-06,360217
heute ein,1,1.1296346083895703e-06,360217
ein zweites,1,1.1296346083895703e-06,360217
zweites mal,1,1.1296346083895703e-06,360217
mal gesehen,3,3.388903825168711e-06,360217
gesehen um,1,1.1296346083895703e-06,360217
um abzuchecken,1,1.1296346083895703e-06,360217
abzuchecken was,1,1.1296346083895703e-06,360217
was der,1,1.1296346083895703e-06,360217
der film,37,4.17964805104141e-05,360217
film ca,1,1.1296346083895703e-06,360217
ca 20,1,1.1296346083895703e-06,360217
20 jahre,1,1.1296346083895703e-06,360217
jahre nach,3,3.388903825168711e-06,360217
nach meiner,3,3.388903825168711e-06,360217
meiner erstsichtung,1,1.1296346083895703e-06,360217
erstsichtung aktuell,1,1.1296346083895703e-06,360217
aktuell für,1,1.1296346083895703e-06,360217
für einen,9,1.0166711475506133e-05,360217
einen eindruck,1,1.1296346083895703e-06,360217
eindruck bei,1,1.1296346083895703e-06,360217
bei mir,6,6.777807650337422e-06,360217
mir hinterlässt,1,1.1296346083895703e-06,360217
hinterlässt und,1,1.1296346083895703e-06,360217
und ob,1,1.1296346083895703e-06,360217
ob mich,1,1.1296346083895703e-06,360217
mich meine,1,1.1296346083895703e-06,360217
meine erinnerung,1,1.1296346083895703e-06,360217
erinnerung nicht,1,1.1296346083895703e-06,360217
nicht getäuscht,1,1.1296346083895703e-06,360217
getäuscht hat,1,1.1296346083895703e-06,360217
hat im,1,1.1296346083895703e-06,360217
im januar,1,1.1296346083895703e-06,360217
januar 1942,1,1.1296346083895703e-06,360217
1942 als,1,1.1296346083895703e-06,360217
als die,6,6.777807650337422e-06,360217
wannseekonferenz stattfand,1,1.1296346083895703e-06,360217
stattfand dead,1,1.1296346083895703e-06,360217
dead men,2,2.2592692167791406e-06,360217
men don't,4,4.518538433558281e-06,360217
don't hump,1,1.1296346083895703e-06,360217
hump dead,1,1.1296346083895703e-06,360217
dead women,1,1.1296346083895703e-06,360217
women don't,1,1.1296346083895703e-06,360217
don't get,44,4.9703922769141096e-05,360217
get pregnant,2,2.2592692167791406e-06,360217
pregnant death,1,1.1296346083895703e-06,360217
death is,5,5.648173041947851e-06,360217
is the,858,0.0009692264939982513,360217
the most,643,0.0007263550531944937,360217
most reliable,1,1.1296346083895703e-06,360217
reliable form,1,1.1296346083895703e-06,360217
form of,39,4.405574972719324e-05,360217
of sterilisation,1,1.1296346083895703e-06,360217
sterilisation put,1,1.1296346083895703e-06,360217
put it,47,5.3092826594309804e-05,360217
it that,55,6.212990346142637e-05,360217
that way,20,2.2592692167791406e-05,360217
way reinhard,1,1.1296346083895703e-06,360217
reinhard heydrichwhen,1,1.1296346083895703e-06,360217
heydrichwhen dealing,1,1.1296346083895703e-06,360217
dealing with,27,3.0500134426518398e-05,360217
with such,35,3.9537211293634964e-05,360217
such subject,1,1.1296346083895703e-06,360217
subject matter,33,3.727794207685582e-05,360217
matter as,3,3.388903825168711e-06,360217
as the,516,0.0005828914579290183,360217
the inception,1,1.1296346083895703e-06,360217
inception of,1,1.1296346083895703e-06,360217
the plan,3,3.388903825168711e-06,360217
plan that,2,2.2592692167791406e-06,360217
