types,counts,probs,total_unique
saw,75,0.0003381744890183471,21599
wanted,75,0.0003381744890183471,21599
plays,75,0.0003381744890183471,21599
fanning,74,0.0003336654958314358,21599
en,74,0.0003336654958314358,21599
hour,73,0.0003291565026445245,21599
far,73,0.0003291565026445245,21599
der,73,0.0003291565026445245,21599
tell,73,0.0003291565026445245,21599
happy,72,0.0003246475094576132,21599
remember,72,0.0003246475094576132,21599
handle,72,0.0003246475094576132,21599
without,72,0.0003246475094576132,21599
reason,71,0.0003201385162707019,21599
myself,71,0.0003201385162707019,21599
different,71,0.0003201385162707019,21599
barbara,71,0.0003201385162707019,21599
yang,71,0.0003201385162707019,21599
nice,71,0.0003201385162707019,21599
until,71,0.0003201385162707019,21599
truth,70,0.00031562952308379063,21599
director,70,0.00031562952308379063,21599
dan,70,0.00031562952308379063,21599
sound,70,0.00031562952308379063,21599
voice,70,0.00031562952308379063,21599
classic,70,0.00031562952308379063,21599
l,70,0.00031562952308379063,21599
stanwyck,70,0.00031562952308379063,21599
kid,69,0.0003111205298968793,21599
fan,69,0.0003111205298968793,21599
course,69,0.0003111205298968793,21599
come,69,0.0003111205298968793,21599
trying,69,0.0003111205298968793,21599
renoir,69,0.0003111205298968793,21599
boy,68,0.000306611536709968,21599
seeing,68,0.000306611536709968,21599
friends,68,0.000306611536709968,21599
age,68,0.000306611536709968,21599
hollywood,67,0.00030210254352305675,21599
moment,67,0.00030210254352305675,21599
mean,67,0.00030210254352305675,21599
today,67,0.00030210254352305675,21599
liked,67,0.00030210254352305675,21599
joy,67,0.00030210254352305675,21599
michael,66,0.00029759355033614544,21599
second,66,0.00029759355033614544,21599
enjoyed,66,0.00029759355033614544,21599
mary,65,0.0002930845571492341,21599
sweet,65,0.0002930845571492341,21599
point,65,0.0002930845571492341,21599
style,65,0.0002930845571492341,21599
gonna,64,0.00028857556396232287,21599
hit,64,0.00028857556396232287,21599
boring,64,0.00028857556396232287,21599
mind,64,0.00028857556396232287,21599
find,63,0.00028406657077541155,21599
picture,63,0.00028406657077541155,21599
looks,63,0.00028406657077541155,21599
person,63,0.00028406657077541155,21599
once,63,0.00028406657077541155,21599
drama,63,0.00028406657077541155,21599
hot,63,0.00028406657077541155,21599
start,62,0.00027955757758850024,21599
version,62,0.00027955757758850024,21599
era,62,0.00027955757758850024,21599
early,62,0.00027955757758850024,21599
must,62,0.00027955757758850024,21599
couldn,62,0.00027955757758850024,21599
history,62,0.00027955757758850024,21599
away,62,0.00027955757758850024,21599
based,60,0.00027053959121467767,21599
hair,60,0.00027053959121467767,21599
act,60,0.00027053959121467767,21599
seems,60,0.00027053959121467767,21599
