letterboxd_search,Movie
https://letterboxd.com/search/The+Bad+News+Bears+1976/,"{
    ""title"": ""the-bad-news-bears"",
    ""url"": ""https://letterboxd.com/film/the-bad-news-bears/"",
    ""directors"": [
        ""Michael Ritchie""
    ],
    ""rating"": ""3.64 out of 5"",
    ""year"": ""1976"",
    ""genres"": [
        ""Family"",
        ""Comedy""
    ]
}"
https://letterboxd.com/search/Once+Upon+A+Time+In+America+1984/,"{
    ""title"": ""once-upon-a-time-in-america"",
    ""url"": ""https://letterboxd.com/film/once-upon-a-time-in-america/"",
    ""directors"": [
        ""Sergio Leone""
    ],
    ""rating"": ""4.22 out of 5"",
    ""year"": ""1984"",
    ""genres"": [
        ""Crime"",
        ""Drama""
    ]
}"
https://letterboxd.com/search/My+Super+Ex+Girlfriend+2006/,"{
    ""title"": ""my-super-ex-girlfriend"",
    ""url"": ""https://letterboxd.com/film/my-super-ex-girlfriend/"",
    ""directors"": [
        ""Ivan Reitman""
    ],
    ""rating"": ""2.10 out of 5"",
    ""year"": ""2006"",
    ""genres"": [
        ""Romance"",
        ""Science Fiction"",
        ""Comedy""
    ]
}"
https://letterboxd.com/search/Watching+The+Detectives+2007/,"{
    ""title"": ""watching-the-detectives"",
    ""url"": ""https://letterboxd.com/film/watching-the-detectives/"",
    ""directors"": [
        ""Paul Soter""
    ],
    ""rating"": ""3.36 out of 5"",
    ""year"": ""2007"",
    ""genres"": [
        ""Romance"",
        ""Comedy""
    ]
}"
https://letterboxd.com/search/Sin+City+2005/,"{
    ""title"": ""sin-city"",
    ""url"": ""https://letterboxd.com/film/sin-city/"",
    ""directors"": [
        ""Robert Rodriguez"",
        ""Frank Miller""
    ],
    ""rating"": ""3.68 out of 5"",
    ""year"": ""2005"",
    ""genres"": [
        ""Thriller"",
        ""Crime"",
        ""Action""
    ]
}"
https://letterboxd.com/search/Chan+Is+Missing+1982/,"{
    ""title"": ""chan-is-missing"",
    ""url"": ""https://letterboxd.com/film/chan-is-missing/"",
    ""directors"": [
        ""Wayne Wang""
    ],
    ""rating"": ""3.81 out of 5"",
    ""year"": ""1982"",
    ""genres"": [
        ""Drama"",
        ""Mystery"",
        ""Crime"",
        ""Comedy""
    ]
}"
https://letterboxd.com/search/The+Secrets+2002/,"{
    ""title"": ""harry-potter-and-the-chamber-of-secrets"",
    ""url"": ""https://letterboxd.com/film/harry-potter-and-the-chamber-of-secrets/"",
    ""directors"": [
        ""Chris Columbus""
    ],
    ""rating"": ""3.60 out of 5"",
    ""year"": ""2002"",
    ""genres"": [
        ""Fantasy"",
        ""Adventure""
    ]
}"
https://letterboxd.com/search/The+Land+Unknown+1957/,"{
    ""title"": ""the-land-unknown"",
    ""url"": ""https://letterboxd.com/film/the-land-unknown/"",
    ""directors"": [
        ""Virgil W. Vogel""
    ],
    ""rating"": ""2.89 out of 5"",
    ""year"": ""1957"",
    ""genres"": [
        ""Adventure"",
        ""Fantasy"",
        ""Science Fiction""
    ]
}"
https://letterboxd.com/search/Robot+And+Frank+2012/,"{
    ""title"": ""robot-frank"",
    ""url"": ""https://letterboxd.com/film/robot-frank/"",
    ""directors"": [
        ""Jake Schreier""
    ],
    ""rating"": ""3.49 out of 5"",
    ""year"": ""2012"",
    ""genres"": [
        ""Crime"",
        ""Science Fiction"",
        ""Comedy"",
        ""Drama""
    ]
}"
https://letterboxd.com/search/Bataan+1943/,"{
    ""title"": ""bataan"",
    ""url"": ""https://letterboxd.com/film/bataan/"",
    ""directors"": [
        ""Tay Garnett""
    ],
    ""rating"": ""3.29 out of 5"",
    ""year"": ""1943"",
    ""genres"": [
        ""Action"",
        ""War"",
        ""Drama""
    ]
}"
https://letterboxd.com/search/Godzilla+Vs+Space+Godzilla+2017/,
https://letterboxd.com/search/Showbiz+Kids+2020/,"{
    ""title"": ""showbiz-kids"",
    ""url"": ""https://letterboxd.com/film/showbiz-kids/"",
    ""directors"": [
        ""Alex Winter""
    ],
    ""rating"": ""3.37 out of 5"",
    ""year"": ""2020"",
    ""genres"": [
        ""Drama"",
        ""Documentary"",
        ""History""
    ]
}"
https://letterboxd.com/search/The+Beast+Of+Yucca+Flats+1961/,"{
    ""title"": ""the-beast-of-yucca-flats"",
    ""url"": ""https://letterboxd.com/film/the-beast-of-yucca-flats/"",
    ""directors"": [
        ""Coleman Francis""
    ],
    ""rating"": ""1.64 out of 5"",
    ""year"": ""1961"",
    ""genres"": [
        ""Horror"",
        ""Science Fiction""
    ]
}"
https://letterboxd.com/search/A+Nightmare+On+Elm+Street+1984/,"{
    ""title"": ""a-nightmare-on-elm-street"",
    ""url"": ""https://letterboxd.com/film/a-nightmare-on-elm-street/"",
    ""directors"": [
        ""Wes Craven""
    ],
    ""rating"": ""3.73 out of 5"",
    ""year"": ""1984"",
    ""genres"": [
        ""Horror""
    ]
}"
https://letterboxd.com/search/The+Singing+Killer+1970/,"{
    ""title"": ""the-singing-killer"",
    ""url"": ""https://letterboxd.com/film/the-singing-killer/"",
    ""directors"": [
        ""Chang Cheh""
    ],
    ""rating"": ""None found"",
    ""year"": ""1970"",
    ""genres"": [
        ""Drama"",
        ""Action""
    ]
}"
https://letterboxd.com/search/Star+Trek+First+Contact+1996/,"{
    ""title"": ""star-trek-first-contact"",
    ""url"": ""https://letterboxd.com/film/star-trek-first-contact/"",
    ""directors"": [
        ""Jonathan Frakes""
    ],
    ""rating"": ""3.66 out of 5"",
    ""year"": ""1996"",
    ""genres"": [
        ""Science Fiction"",
        ""Action"",
        ""Thriller"",
        ""Adventure""
    ]
}"
https://letterboxd.com/search/Severance+2022/,"{
    ""title"": ""severance-2022"",
    ""url"": ""https://letterboxd.com/film/severance-2022/"",
    ""directors"": [
        ""Zachary Jones""
    ],
    ""rating"": ""4.00 out of 5"",
    ""year"": ""2022"",
    ""genres"": []
}"
https://letterboxd.com/search/Left+Bank+2008/,"{
    ""title"": ""left-bank"",
    ""url"": ""https://letterboxd.com/film/left-bank/"",
    ""directors"": [
        ""Pieter Van Hees""
    ],
    ""rating"": ""3.20 out of 5"",
    ""year"": ""2008"",
    ""genres"": [
        ""Mystery"",
        ""Horror"",
        ""Drama""
    ]
}"
https://letterboxd.com/search/Promise+Her+Anything+1966/,"{
    ""title"": ""promise-her-anything"",
    ""url"": ""https://letterboxd.com/film/promise-her-anything/"",
    ""directors"": [
        ""Arthur Hiller""
    ],
    ""rating"": ""None found"",
    ""year"": ""1966"",
    ""genres"": [
        ""Comedy"",
        ""Romance""
    ]
}"
https://letterboxd.com/search/Bhool+Bhulaiyya+2024/,"{
    ""title"": ""nfl-super-bowl-2024"",
    ""url"": ""https://letterboxd.com/film/nfl-super-bowl-2024/"",
    ""directors"": [],
    ""rating"": ""None found"",
    ""year"": null,
    ""genres"": []
}"
https://letterboxd.com/search/The+Sleepover+2020/,"{
    ""title"": ""the-sleepover-2020"",
    ""url"": ""https://letterboxd.com/film/the-sleepover-2020/"",
    ""directors"": [
        ""Trish Sie""
    ],
    ""rating"": ""2.33 out of 5"",
    ""year"": ""2020"",
    ""genres"": [
        ""Family"",
        ""Action""
    ]
}"
https://letterboxd.com/search/Dom+Hemingway+2013/,"{
    ""title"": ""dom-hemingway"",
    ""url"": ""https://letterboxd.com/film/dom-hemingway/"",
    ""directors"": [
        ""Richard Shepard""
    ],
    ""rating"": ""2.94 out of 5"",
    ""year"": ""2013"",
    ""genres"": [
        ""Crime"",
        ""Drama"",
        ""Comedy""
    ]
}"
https://letterboxd.com/search/Cesar+Chavez+2014/,"{
    ""title"": ""cesar-chavez"",
    ""url"": ""https://letterboxd.com/film/cesar-chavez/"",
    ""directors"": [
        ""Diego Luna""
    ],
    ""rating"": ""3.07 out of 5"",
    ""year"": ""2014"",
    ""genres"": [
        ""Drama""
    ]
}"
https://letterboxd.com/search/Bob+And+Carol+And+Ted+And+Alice+1969/,"{
    ""title"": ""bob-carol-ted-alice"",
    ""url"": ""https://letterboxd.com/film/bob-carol-ted-alice/"",
    ""directors"": [
        ""Paul Mazursky""
    ],
    ""rating"": ""3.67 out of 5"",
    ""year"": ""1969"",
    ""genres"": [
        ""Drama"",
        ""Comedy""
    ]
}"
https://letterboxd.com/search/The+Jade+Raksha+1968/,"{
    ""title"": ""the-jade-raksha"",
    ""url"": ""https://letterboxd.com/film/the-jade-raksha/"",
    ""directors"": [
        ""Ho Meng-Hua""
    ],
    ""rating"": ""3.49 out of 5"",
    ""year"": ""1968"",
    ""genres"": [
        ""Adventure"",
        ""Action""
    ]
}"
https://letterboxd.com/search/The+White+Ribbon+2009/,"{
    ""title"": ""the-white-ribbon"",
    ""url"": ""https://letterboxd.com/film/the-white-ribbon/"",
    ""directors"": [
        ""Michael Haneke""
    ],
    ""rating"": ""4.21 out of 5"",
    ""year"": ""2009"",
    ""genres"": [
        ""Drama"",
        ""Mystery""
    ]
}"
https://letterboxd.com/search/House+Of+Flying+Daggers+2004/,"{
    ""title"": ""house-of-flying-daggers"",
    ""url"": ""https://letterboxd.com/film/house-of-flying-daggers/"",
    ""directors"": [
        ""Zhang Yimou""
    ],
    ""rating"": ""3.76 out of 5"",
    ""year"": ""2004"",
    ""genres"": [
        ""Romance"",
        ""Drama"",
        ""Action"",
        ""Adventure""
    ]
}"
https://letterboxd.com/search/Time+Bandits+2024/,
https://letterboxd.com/search/The+Client+1994/,"{
    ""title"": ""the-client"",
    ""url"": ""https://letterboxd.com/film/the-client/"",
    ""directors"": [
        ""Joel Schumacher""
    ],
    ""rating"": ""3.25 out of 5"",
    ""year"": ""1994"",
    ""genres"": [
        ""Drama"",
        ""Thriller"",
        ""Mystery"",
        ""Crime""
    ]
}"
https://letterboxd.com/search/Prehistoric+Women+1967/,"{
    ""title"": ""slave-girls"",
    ""url"": ""https://letterboxd.com/film/slave-girls/"",
    ""directors"": [
        ""Michael Carreras""
    ],
    ""rating"": ""2.73 out of 5"",
    ""year"": ""1967"",
    ""genres"": [
        ""Adventure"",
        ""Fantasy""
    ]
}"
https://letterboxd.com/search/Carry+On+At+Your+Convenience+1971/,"{
    ""title"": ""carry-on-at-your-convenience"",
    ""url"": ""https://letterboxd.com/film/carry-on-at-your-convenience/"",
    ""directors"": [
        ""Gerald Thomas""
    ],
    ""rating"": ""3.02 out of 5"",
    ""year"": ""1971"",
    ""genres"": [
        ""Comedy""
    ]
}"
https://letterboxd.com/search/A+Different+Approach+1978/,"{
    ""title"": ""a-different-approach"",
    ""url"": ""https://letterboxd.com/film/a-different-approach/"",
    ""directors"": [
        ""Fern Field""
    ],
    ""rating"": ""None found"",
    ""year"": ""1978"",
    ""genres"": []
}"
https://letterboxd.com/search/Son+Of+Rambow+2007/,"{
    ""title"": ""son-of-rambow"",
    ""url"": ""https://letterboxd.com/film/son-of-rambow/"",
    ""directors"": [
        ""Garth Jennings""
    ],
    ""rating"": ""3.54 out of 5"",
    ""year"": ""2007"",
    ""genres"": [
        ""Comedy""
    ]
}"
https://letterboxd.com/search/Ana+2020/,"{
    ""title"": ""man-2020"",
    ""url"": ""https://letterboxd.com/film/man-2020/"",
    ""directors"": [
        ""Steve Cutts""
    ],
    ""rating"": ""2.10 out of 5"",
    ""year"": ""2020"",
    ""genres"": [
        ""Comedy"",
        ""Animation""
    ]
}"
https://letterboxd.com/search/Design+For+Living+1933/,"{
    ""title"": ""design-for-living"",
    ""url"": ""https://letterboxd.com/film/design-for-living/"",
    ""directors"": [
        ""Ernst Lubitsch""
    ],
    ""rating"": ""3.90 out of 5"",
    ""year"": ""1933"",
    ""genres"": [
        ""Comedy"",
        ""Romance""
    ]
}"
https://letterboxd.com/search/Barry+Lyndon+1975/,"{
    ""title"": ""barry-lyndon"",
    ""url"": ""https://letterboxd.com/film/barry-lyndon/"",
    ""directors"": [
        ""Stanley Kubrick""
    ],
    ""rating"": ""4.40 out of 5"",
    ""year"": ""1975"",
    ""genres"": [
        ""Drama"",
        ""History"",
        ""War"",
        ""Romance""
    ]
}"
https://letterboxd.com/search/Austenland+2013/,"{
    ""title"": ""austenland"",
    ""url"": ""https://letterboxd.com/film/austenland/"",
    ""directors"": [
        ""Jerusha Hess""
    ],
    ""rating"": ""3.21 out of 5"",
    ""year"": ""2013"",
    ""genres"": [
        ""Comedy"",
        ""Romance""
    ]
}"
https://letterboxd.com/search/Two+Arabian+Knights+1927/,"{
    ""title"": ""two-arabian-knights"",
    ""url"": ""https://letterboxd.com/film/two-arabian-knights/"",
    ""directors"": [
        ""Lewis Milestone""
    ],
    ""rating"": ""3.28 out of 5"",
    ""year"": ""1927"",
    ""genres"": [
        ""Adventure"",
        ""Comedy"",
        ""Romance""
    ]
}"
https://letterboxd.com/search/The+Kings+Man+2019/,"{
    ""title"": ""ip-man-and-four-kings"",
    ""url"": ""https://letterboxd.com/film/ip-man-and-four-kings/"",
    ""directors"": [
        ""Fu Liwei""
    ],
    ""rating"": ""None found"",
    ""year"": ""2019"",
    ""genres"": [
        ""Drama"",
        ""Action""
    ]
}"
https://letterboxd.com/search/City+Of+Life+And+Death+2009/,"{
    ""title"": ""city-of-life-and-death"",
    ""url"": ""https://letterboxd.com/film/city-of-life-and-death/"",
    ""directors"": [
        ""Lu Chuan""
    ],
    ""rating"": ""4.00 out of 5"",
    ""year"": ""2009"",
    ""genres"": [
        ""Drama"",
        ""History"",
        ""War""
    ]
}"
https://letterboxd.com/search/The+Letter+Room+2020/,"{
    ""title"": ""the-letter-room"",
    ""url"": ""https://letterboxd.com/film/the-letter-room/"",
    ""directors"": [
        ""Elvira Lind""
    ],
    ""rating"": ""3.49 out of 5"",
    ""year"": ""2020"",
    ""genres"": [
        ""Comedy""
    ]
}"
https://letterboxd.com/search/Escape+Room+2019/,"{
    ""title"": ""escape-room-2019"",
    ""url"": ""https://letterboxd.com/film/escape-room-2019/"",
    ""directors"": [
        ""Adam Robitel""
    ],
    ""rating"": ""2.84 out of 5"",
    ""year"": ""2019"",
    ""genres"": [
        ""Mystery"",
        ""Thriller"",
        ""Horror""
    ]
}"
https://letterboxd.com/search/Unhinged+2020/,"{
    ""title"": ""unhinged-2020"",
    ""url"": ""https://letterboxd.com/film/unhinged-2020/"",
    ""directors"": [
        ""Derrick Borte""
    ],
    ""rating"": ""2.61 out of 5"",
    ""year"": ""2020"",
    ""genres"": [
        ""Horror"",
        ""Action"",
        ""Thriller""
    ]
}"
https://letterboxd.com/search/Gone+2014/,"{
    ""title"": ""gone-girl"",
    ""url"": ""https://letterboxd.com/film/gone-girl/"",
    ""directors"": [
        ""David Fincher""
    ],
    ""rating"": ""4.07 out of 5"",
    ""year"": ""2014"",
    ""genres"": [
        ""Drama"",
        ""Thriller"",
        ""Mystery""
    ]
}"
https://letterboxd.com/search/Starcrash+1978/,"{
    ""title"": ""starcrash"",
    ""url"": ""https://letterboxd.com/film/starcrash/"",
    ""directors"": [
        ""Luigi Cozzi""
    ],
    ""rating"": ""2.48 out of 5"",
    ""year"": ""1978"",
    ""genres"": [
        ""Fantasy"",
        ""Science Fiction""
    ]
}"
https://letterboxd.com/search/Daredevil+2015/,
https://letterboxd.com/search/Ressha+Sentai+Tokkyuger+The+Movie+Galaxy+Line+S+O+S+2014/,
https://letterboxd.com/search/The+Grand+Illusion+1937/,"{
    ""title"": ""grand-illusion"",
    ""url"": ""https://letterboxd.com/film/grand-illusion/"",
    ""directors"": [
        ""Jean Renoir""
    ],
    ""rating"": ""4.20 out of 5"",
    ""year"": ""1937"",
    ""genres"": [
        ""War"",
        ""Drama"",
        ""History""
    ]
}"
https://letterboxd.com/search/The+Arrangement+2024/,"{
    ""title"": ""special-arrangements"",
    ""url"": ""https://letterboxd.com/film/special-arrangements/"",
    ""directors"": [
        ""Patty Salier""
    ],
    ""rating"": ""None found"",
    ""year"": ""2024"",
    ""genres"": [
        ""History""
    ]
}"
https://letterboxd.com/search/Spring+Summer+Fall+Winter+And+Spring+2023/,
https://letterboxd.com/search/O+Pagador+De+Promessas+1962/,
https://letterboxd.com/search/One+Hour+Photo+2002/,"{
    ""title"": ""one-hour-photo"",
    ""url"": ""https://letterboxd.com/film/one-hour-photo/"",
    ""directors"": [
        ""Mark Romanek""
    ],
    ""rating"": ""3.47 out of 5"",
    ""year"": ""2002"",
    ""genres"": [
        ""Thriller"",
        ""Drama""
    ]
}"
https://letterboxd.com/search/Trumbo+2015/,"{
    ""title"": ""trumbo"",
    ""url"": ""https://letterboxd.com/film/trumbo/"",
    ""directors"": [
        ""Jay Roach""
    ],
    ""rating"": ""3.42 out of 5"",
    ""year"": ""2015"",
    ""genres"": [
        ""Drama""
    ]
}"
https://letterboxd.com/search/John+And+The+Hole+2021/,"{
    ""title"": ""john-and-the-hole"",
    ""url"": ""https://letterboxd.com/film/john-and-the-hole/"",
    ""directors"": [
        ""Pascual Sisto""
    ],
    ""rating"": ""2.56 out of 5"",
    ""year"": ""2021"",
    ""genres"": [
        ""Drama"",
        ""Thriller"",
        ""Horror""
    ]
}"
https://letterboxd.com/search/The+Flower+Girl+1972/,"{
    ""title"": ""the-flower-girl"",
    ""url"": ""https://letterboxd.com/film/the-flower-girl/"",
    ""directors"": [
        ""Hak Pak"",
        ""Choe Ik-gyu""
    ],
    ""rating"": ""3.44 out of 5"",
    ""year"": ""1972"",
    ""genres"": [
        ""Drama""
    ]
}"
https://letterboxd.com/search/The+Room+2024/,"{
    ""title"": ""the-room-next-door-2024"",
    ""url"": ""https://letterboxd.com/film/the-room-next-door-2024/"",
    ""directors"": [
        ""Pedro Almod\u00f3var""
    ],
    ""rating"": ""3.57 out of 5"",
    ""year"": ""2024"",
    ""genres"": [
        ""Drama""
    ]
}"
https://letterboxd.com/search/The+Grapes+Of+Death+1978/,"{
    ""title"": ""the-grapes-of-death"",
    ""url"": ""https://letterboxd.com/film/the-grapes-of-death/"",
    ""directors"": [
        ""Jean Rollin""
    ],
    ""rating"": ""3.44 out of 5"",
    ""year"": ""1978"",
    ""genres"": [
        ""Horror""
    ]
}"
